"0","m <- glm(high_use ~ famrel + goout + absences + sex, data = alc, family = ""binomial"")"
"0","# print out a summary of the model"
"0","summary(m)"
"1","
Call:
"
"1","glm(formula = high_use ~ famrel + goout + absences + sex, family = ""binomial"", 
    data = alc)"
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-1.8278  "
"1","-0.7554  "
"1","-0.4827  "
"1"," 0.7282  "
"1"," 2.5976  "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)"
"1"," -2.69810"
"1","    0.65848"
"1","  -4.097"
"1"," 4.18e-05"
"1"," ***"
"1","
famrel     "
"1"," -0.44809"
"1","    0.14052"
"1","  -3.189"
"1","  0.00143"
"1"," ** "
"1","
goout      "
"1","  0.79976"
"1","    0.12510"
"1","   6.393"
"1"," 1.63e-10"
"1"," ***"
"1","
absences   "
"1","  0.06331"
"1","    0.01627"
"1","   3.891"
"1"," 9.96e-05"
"1"," ***"
"1","
sexM       "
"1","  1.06742"
"1","    0.26378"
"1","   4.047"
"1"," 5.20e-05"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1","binomial"
"1"," family taken to be "
"1","1"
"1",")

"
"1","    Null deviance: 462.21  on 381  degrees of freedom
"
"1","Residual deviance: 371.08  on 377  degrees of freedom
"
"1","AIC: "
"1","381.08"
"1","

"
"1","Number of Fisher Scoring iterations: "
"1","4"
"1","
"
"1","
"
"0","# print out the coefficients of the model"
"0","coef(m)"
"1","(Intercept) "
"1","     famrel "
"1","      goout "
"1","   absences "
"1","       sexM "
"1","
"
"1","-2.69810044 "
"1","-0.44808654 "
"1"," 0.79975625 "
"1"," 0.06330634 "
"1"," 1.06742473 "
"1","
"
