"0","# From matrix to data frame"
"0","boston_scaled <- as.data.frame(boston_scaled)"
"0","# summary of the scaled crime rate"
"0","summary(boston_scaled$crim)"
"1","     Min. "
"1","  1st Qu. "
"1","   Median "
"1","     Mean "
"1","  3rd Qu. "
"1","     Max. "
"1","
"
"1","-0.419367 "
"1","-0.410563 "
"1","-0.390280 "
"1"," 0.000000 "
"1"," 0.007389 "
"1"," 9.924110 "
"1","
"
"0","# create a quantile vector of crim and print it"
"0","bins <- quantile(boston_scaled$crim)"
"0","bins"
"1","          0% "
"1","         25% "
"1","         50% "
"1","         75% "
"1","        100% "
"1","
"
"1","-0.419366929 "
"1","-0.410563278 "
"1","-0.390280295 "
"1"," 0.007389247 "
"1"," 9.924109610 "
"1","
"
"0","# create a categorical variable 'crime'"
"0","crime <- cut(boston_scaled$crim, breaks = bins, include.lowest = TRUE, label=c(""low"", ""med_low"", ""med_high"", ""high""))"
"0","# look at the table of the new factor crime"
"0","table(crime)"
"1","crime
"
"1","     low "
"1"," med_low "
"1","med_high "
"1","    high "
"1","
"
"1","     127 "
"1","     126 "
"1","     126 "
"1","     127 "
"1","
"
"0","# remove original crim from the dataset"
"0","boston_scaled <- dplyr::select(boston_scaled, -crim)"
"0","# add the new categorical value to scaled data"
"0","boston_scaled <- data.frame(boston_scaled, crime)"
